grubhub_slug,grubhub_name,grubhub_vb_name,grubhub_start_time,grubhub_end_time,ubereats_slug,ubereats_name,ubereats_vb_name,ubereats_start_time,ubereats_end_time,is_out_range
patricias_citideli_gh,"Headlines Diner","Patricia's Paninis",06:00:00,22:00:00,patricias_citideli_gh,"Headlines Diner","Patricia's Paninis",07:00:00,21:00:00,"Out of Range"
patricias_citideli_gh,"Headlines Diner","Patricia's Paninis",07:00:00,21:00:00,patricias_citideli_gh,"Headlines Diner","Patricia's Paninis",07:00:00,21:00:00,"In Range"
patricias_citideli_gh,"Headlines Diner","Patricia's Paninis",07:00:00,21:00:00,patricias_citideli_gh,"Headlines Diner","Patricia's Paninis",07:00:00,21:00:00,"In Range"
patricias_citideli_gh,"Headlines Diner","Patricia's Paninis",07:00:00,21:00:00,patricias_citideli_gh,"Headlines Diner","Patricia's Paninis",07:00:00,21:00:00,"In Range"
patricias_citideli_gh,"Headlines Diner","Patricia's Paninis",06:00:00,22:00:00,patricias_citideli_gh,"Headlines Diner","Patricia's Paninis",07:00:00,21:00:00,"Out of Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"In Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"In Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",06:00:00,22:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"Out of Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"In Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",06:00:00,22:00:00,"Out of Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",06:00:00,22:00:00,"Out of Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",06:00:00,22:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",06:00:00,22:00:00,"In Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",06:00:00,22:00:00,"Out of Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"In Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"In Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",06:00:00,22:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"Out of Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"In Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"In Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"In Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",06:00:00,22:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"Out of Range"
thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,thepastaco_wesamdeli_gh,"Headlines Diner","The Pasta Co.",07:00:00,21:00:00,"In Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",06:00:00,22:00:00,"Out of Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",06:00:00,22:00:00,"Out of Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",06:00:00,22:00:00,"Out of Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",06:00:00,22:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",06:00:00,22:00:00,"In Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"In Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"In Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"In Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",06:00:00,22:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"Out of Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"In Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"In Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"In Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",06:00:00,22:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"Out of Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"In Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"In Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"In Range"
thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",06:00:00,22:00:00,thesandwic_citideli_gh,"Headlines Diner","The Sandwich Cafe",07:00:00,21:00:00,"Out of Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",06:00:00,22:00:00,"Out of Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",06:00:00,22:00:00,"Out of Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",06:00:00,22:00:00,"Out of Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",06:00:00,22:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",06:00:00,22:00:00,"In Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"In Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"In Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"In Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",06:00:00,22:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"Out of Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"In Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"In Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"In Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",06:00:00,22:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"Out of Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"In Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"In Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"In Range"
wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",06:00:00,22:00:00,wondaswra_citideli_gh,"Headlines Diner","Wonda's Wrap Cafe",07:00:00,21:00:00,"Out of Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"In Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",17:00:00,23:30:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"Out of Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"In Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"In Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"In Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",17:00:00,23:30:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"Out of Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"In Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"In Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",17:00:00,23:30:00,"Out of Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",17:00:00,23:30:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",17:00:00,23:30:00,"In Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",17:00:00,23:30:00,"Out of Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",17:00:00,23:30:00,"Out of Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"In Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",17:00:00,23:30:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"Out of Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"In Range"
bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,bombayseaf_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Bombay Seafood Grill",15:00:00,00:00:00,"In Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"In Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"In Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",17:00:00,23:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"Out of Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"In Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",17:00:00,23:30:00,"Out of Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",17:00:00,23:30:00,"Out of Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",17:00:00,23:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",17:00:00,23:30:00,"In Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",17:00:00,23:30:00,"Out of Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"In Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"In Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",17:00:00,23:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"Out of Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"In Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"In Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"In Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",17:00:00,23:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"Out of Range"
butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,butterchic_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Butter Chicken Snob",15:00:00,00:30:00,"In Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",17:00:00,23:30:00,"Out of Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",17:00:00,23:30:00,"Out of Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",17:00:00,23:30:00,"Out of Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",17:00:00,23:30:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",17:00:00,23:30:00,"In Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"In Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"In Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"In Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",17:00:00,23:30:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"Out of Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"In Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"In Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"In Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",17:00:00,23:30:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"Out of Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"In Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"In Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"In Range"
chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",17:00:00,23:30:00,chinesein_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Chinese & Indian Fusion",15:00:00,00:00:00,"Out of Range"
divyasdum_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Divya's Dum Biryani",11:00:00,00:00:00,divyasdum_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Divya's Dum Biryani",11:00:00,00:00:00,"In Range"
divyasdum_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Divya's Dum Biryani",11:00:00,00:00:00,divyasdum_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Divya's Dum Biryani",11:00:00,00:00:00,"In Range"
divyasdum_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Divya's Dum Biryani",17:00:00,23:30:00,divyasdum_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Divya's Dum Biryani",11:00:00,00:00:00,"Out of Range"
divyasdum_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Divya's Dum Biryani",11:00:00,00:00:00,divyasdum_goldstreet_gh,"Canteen Desi Dhaba - Jersey City [07306]","Divya's Dum Biryani",11:00:00,00:00:00,"In Range"
