b_name,vb_name,slug,timestamp,start_time,end_time
Remedy Diner,Salads N Soups Station,saladsnsou_paninigril_gh,2022-08-03T14:26:47.481097,06:00:00.000,00:00:00.000
Remedy Diner,Salads N Soups Station,saladsnsou_paninigril_gh,2022-08-19T14:31:06.352679,00:00:00.000,00:00:00.000
Remedy Diner,Sasha's Sandwiches,sashassan_omegasalad_gh,2022-08-19T14:32:51.001615,00:00:00.000,00:00:00.000
Remedy Diner,Sasha's Sandwiches,sashassan_omegasalad_gh,2022-08-02T18:10:24.772510,00:00:00.000,00:00:00.000
Remedy Diner,Sasha's Sandwiches,sashassan_omegasalad_gh,2022-08-03T16:07:44.442503,00:00:00.000,00:00:00.000
Remedy Diner,Sasha's Sandwiches,sashassan_omegasalad_gh,2022-08-12T19:38:35.842111,00:00:00.000,00:00:00.000
Remedy Diner,The Burger Stack,theburgers_omegasalad_gh,2022-08-02T15:20:05.616263,06:00:00.000,00:00:00.000
Remedy Diner,The Burger Stack,theburgers_omegasalad_gh,2022-08-19T14:36:51.934399,00:00:00.000,00:00:00.000
Remedy Diner,The Burger Stack,theburgers_omegasalad_gh,2022-08-12T10:25:56.826296,06:00:00.000,00:00:00.000
Remedy Diner,The Burger Stack,theburgers_omegasalad_gh,2022-08-03T11:42:34.619864,06:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Amanda's Breakfast Lounge,amandasbr_sicilianpi_gh,2022-08-02T18:37:38.516471,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Amanda's Breakfast Lounge,amandasbr_sicilianpi_gh,2022-08-12T12:09:29.519009,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Amanda's Breakfast Lounge,amandasbr_sicilianpi_gh,2022-08-19T15:14:53.380809,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Amanda's Breakfast Lounge,amandasbr_sicilianpi_gh,2022-08-03T16:43:49.635974,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Breakfast Burrito Snob,breakfastb_villagecaf_gh,2022-08-02T17:33:19.999720,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Breakfast Burrito Snob,breakfastb_villagecaf_gh,2022-08-12T16:18:52.383578,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Breakfast Burrito Snob,breakfastb_villagecaf_gh,2022-08-03T15:49:11.788792,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Breakfast Burrito Snob,breakfastb_villagecaf_gh,2022-08-19T15:16:55.137926,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Drip Check Coffee Shop,dripcheckc_sicilianpi_gh,2022-08-12T14:45:35.769011,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Drip Check Coffee Shop,dripcheckc_sicilianpi_gh,2022-08-03T17:47:53.498722,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Drip Check Coffee Shop,dripcheckc_sicilianpi_gh,2022-08-14T06:33:34.329591,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Drip Check Coffee Shop,dripcheckc_sicilianpi_gh,2022-08-02T18:00:26.053683,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Drip Check Coffee Shop,dripcheckc_sicilianpi_gh,2022-08-19T15:19:09.050429,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Firenze Pasta Ristorante,firenzepas_sicilianpi_gh,2022-08-12T10:36:29.641441,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Firenze Pasta Ristorante,firenzepas_sicilianpi_gh,2022-08-02T16:17:27.438627,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Firenze Pasta Ristorante,firenzepas_sicilianpi_gh,2022-08-19T15:20:51.719566,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Firenze Pasta Ristorante,firenzepas_sicilianpi_gh,2022-08-03T11:31:33.570035,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Jr's Philly Cheesesteaks,jrsphilly_sicilianpi_gh,2022-08-02T12:12:45.616180,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Jr's Philly Cheesesteaks,jrsphilly_sicilianpi_gh,2022-08-19T15:22:58.556120,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Jr's Philly Cheesesteaks,jrsphilly_sicilianpi_gh,2022-08-03T10:21:30.806006,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Jr's Philly Cheesesteaks,jrsphilly_sicilianpi_gh,2022-08-12T21:57:45.602003,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Kelly's Pancake Bar,kellyspan_villagecaf_gh,2022-08-12T17:48:57.813284,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Kelly's Pancake Bar,kellyspan_villagecaf_gh,2022-08-03T08:37:46.019844,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Kelly's Pancake Bar,kellyspan_villagecaf_gh,2022-08-02T15:30:21.473739,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Kelly's Pancake Bar,kellyspan_villagecaf_gh,2022-08-19T15:24:57.117178,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,La Bella Italian Desserts,labellaita_villagecaf_gh,2022-08-02T11:39:52.417053,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,La Bella Italian Desserts,labellaita_villagecaf_gh,2022-08-03T11:01:39.377845,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,La Bella Italian Desserts,labellaita_villagecaf_gh,2022-08-19T15:26:50.970862,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,La Bella Italian Desserts,labellaita_villagecaf_gh,2022-08-12T13:54:35.075817,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Lee's Coffee & Tea,leescoffe_sicilianpi_gh,2022-08-02T16:50:15.585239,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Lee's Coffee & Tea,leescoffe_sicilianpi_gh,2022-08-19T15:28:53.818584,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Lee's Coffee & Tea,leescoffe_sicilianpi_gh,2022-08-03T13:53:41.029036,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Lee's Coffee & Tea,leescoffe_sicilianpi_gh,2022-08-12T19:03:42.232887,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Molly's Chicken Wings,mollyschi_villagecaf_gh,2022-08-19T15:30:59.249745,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Molly's Chicken Wings,mollyschi_villagecaf_gh,2022-08-03T13:16:38.012551,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Molly's Chicken Wings,mollyschi_villagecaf_gh,2022-08-12T20:48:42.768163,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Molly's Chicken Wings,mollyschi_villagecaf_gh,2022-08-02T12:11:59.647530,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Pardon My Panini,pardonmypa_plazamarke_gh,2022-08-02T14:12:10.283000,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Pardon My Panini,pardonmypa_plazamarke_gh,2022-08-03T11:52:40.286390,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Pardon My Panini,pardonmypa_plazamarke_gh,2022-08-19T15:33:11.438163,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Pardon My Panini,pardonmypa_plazamarke_gh,2022-08-12T18:38:20.443702,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Sal's Smoothie Spot,salssmoot_sicilianpi_gh,2022-08-02T19:31:34.970933,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Sal's Smoothie Spot,salssmoot_sicilianpi_gh,2022-08-12T07:14:00.075244,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Sal's Smoothie Spot,salssmoot_sicilianpi_gh,2022-08-03T09:32:42.449553,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Sal's Smoothie Spot,salssmoot_sicilianpi_gh,2022-08-19T15:35:05.369684,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Slapjack Pancakes,slapjackpa_sicilianpi_gh,2022-08-19T15:36:53.944349,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Slapjack Pancakes,slapjackpa_sicilianpi_gh,2022-08-12T10:56:02.480401,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Slapjack Pancakes,slapjackpa_sicilianpi_gh,2022-08-02T21:09:44.971565,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Slapjack Pancakes,slapjackpa_sicilianpi_gh,2022-08-03T12:32:37.224932,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Farmers Salad,thefarmers_villagecaf_gh,2022-08-02T17:30:41.296458,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Farmers Salad,thefarmers_villagecaf_gh,2022-08-03T10:08:44.418694,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Farmers Salad,thefarmers_villagecaf_gh,2022-08-12T13:32:05.503522,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Farmers Salad,thefarmers_villagecaf_gh,2022-08-19T15:39:35.085841,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Pasta Story,thepastast_sicilianpi_gh,2022-08-03T18:46:52.943658,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Pasta Story,thepastast_sicilianpi_gh,2022-08-12T09:50:00.172372,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Pasta Story,thepastast_sicilianpi_gh,2022-08-02T19:56:44.686632,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Pasta Story,thepastast_sicilianpi_gh,2022-08-19T15:40:56.721707,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Sandwich Vibe,thesandwic_plazamarke_gh,2022-08-12T19:57:42.291178,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Sandwich Vibe,thesandwic_plazamarke_gh,2022-08-02T13:12:52.580654,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Sandwich Vibe,thesandwic_plazamarke_gh,2022-08-19T19:05:40.104562,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Sandwich Vibe,thesandwic_plazamarke_gh,2022-08-19T19:07:05.292813,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Sandwich Vibe,thesandwic_plazamarke_gh,2022-08-03T09:47:41.743273,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,The Sandwich Vibe,thesandwic_plazamarke_gh,2022-08-19T15:42:49.587280,10:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Two Hand Burger,twohandbur_plazamarke_gh,2022-08-19T15:44:53.880968,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Two Hand Burger,twohandbur_plazamarke_gh,2022-08-03T15:04:12.118845,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Two Hand Burger,twohandbur_plazamarke_gh,2022-08-02T20:40:41.331501,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Two Hand Burger,twohandbur_plazamarke_gh,2022-08-12T19:32:13.207168,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Veronica's Burrito Bar,veronicas_villagecaf_gh,2022-08-02T17:00:19.059403,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Veronica's Burrito Bar,veronicas_villagecaf_gh,2022-08-19T15:46:54.093662,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Veronica's Burrito Bar,veronicas_villagecaf_gh,2022-08-03T12:00:35.248001,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Veronica's Burrito Bar,veronicas_villagecaf_gh,2022-08-12T18:41:14.065126,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Wonderland Wraps ,wonderland_villagecaf_gh,2022-08-03T12:22:35.622698,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Wonderland Wraps ,wonderland_villagecaf_gh,2022-08-12T17:27:48.149414,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Wonderland Wraps ,wonderland_villagecaf_gh,2022-08-19T15:48:56.511070,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Wonderland Wraps ,wonderland_villagecaf_gh,2022-08-02T15:02:10.210302,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Wonka's Smoothie Bar,wonkassmo_sicilianpi_gh,2022-08-19T15:50:55.095168,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Wonka's Smoothie Bar,wonkassmo_sicilianpi_gh,2022-08-12T13:14:02.614691,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Wonka's Smoothie Bar,wonkassmo_sicilianpi_gh,2022-08-02T13:42:05.363415,00:00:00.000,00:00:00.000
Plaza Market Queens - 25-02 Queens Plaza S,Wonka's Smoothie Bar,wonkassmo_sicilianpi_gh,2022-08-03T12:04:35.970103,00:00:00.000,00:00:00.000
Gold Street Market,Bosscat Burgers,bosscatbur_1stavegour_gh,2022-08-12T10:01:53.815676,00:00:00.000,00:00:00.000
Gold Street Market,Bosscat Burgers,bosscatbur_1stavegour_gh,2022-08-02T21:06:44.991216,00:00:00.000,00:00:00.000
Gold Street Market,Bosscat Burgers,bosscatbur_1stavegour_gh,2022-08-19T19:48:56.960553,00:00:00.000,00:00:00.000
Gold Street Market,Bosscat Burgers,bosscatbur_1stavegour_gh,2022-08-03T17:04:53.993474,00:00:00.000,00:00:00.000
Gold Street Market,Burrito Lovers Bar,burritolov_1stavegour_gh,2022-08-19T19:51:00.108149,00:00:00.000,00:00:00.000
Gold Street Market,Burrito Lovers Bar,burritolov_1stavegour_gh,2022-08-03T17:49:51.341227,00:00:00.000,00:00:00.000
Gold Street Market,Burrito Lovers Bar,burritolov_1stavegour_gh,2022-08-02T13:01:53.149366,00:00:00.000,00:00:00.000
Gold Street Market,Burrito Lovers Bar,burritolov_1stavegour_gh,2022-08-12T12:57:30.439362,00:00:00.000,00:00:00.000
Gold Street Market,Chicken Salad Bar,chickensal_1stavegour_gh,2022-08-14T06:21:13.636053,06:00:00.000,02:00:00.000
Gold Street Market,Chicken Salad Bar,chickensal_1stavegour_gh,2022-08-02T20:37:43.340262,06:00:00.000,02:00:00.000
Gold Street Market,Chicken Salad Bar,chickensal_1stavegour_gh,2022-08-19T19:52:54.807616,00:00:00.000,00:00:00.000
Gold Street Market,Chicken Salad Bar,chickensal_1stavegour_gh,2022-08-03T16:32:46.501207,06:00:00.000,02:00:00.000
Gold Street Market,Doughboys Sandwiches,doughboyss_1stavegour_gh,2022-08-12T18:36:47.816749,06:00:00.000,02:00:00.000
Gold Street Market,Doughboys Sandwiches,doughboyss_1stavegour_gh,2022-08-19T19:54:59.878989,00:00:00.000,00:00:00.000
Gold Street Market,Doughboys Sandwiches,doughboyss_1stavegour_gh,2022-08-03T11:26:34.389815,06:00:00.000,02:00:00.000
Gold Street Market,Doughboys Sandwiches,doughboyss_1stavegour_gh,2022-08-02T19:21:45.308844,06:00:00.000,02:00:00.000
Gold Street Market,Holy Grail Omelettes,holygrailo_chelseafin_gh,2022-08-02T17:02:17.202605,06:00:00.000,02:00:00.000
Gold Street Market,Holy Grail Omelettes,holygrailo_chelseafin_gh,2022-08-12T07:09:25.726595,06:00:00.000,02:00:00.000
Gold Street Market,Holy Grail Omelettes,holygrailo_chelseafin_gh,2022-08-19T19:56:56.621542,00:00:00.000,00:00:00.000
Gold Street Market,Holy Grail Omelettes,holygrailo_chelseafin_gh,2022-08-03T16:47:47.637779,06:00:00.000,02:00:00.000
Gold Street Market,Ice Cream Bakery Lab,icecreamba_1stavegour_gh,2022-08-02T17:42:24.118366,00:00:00.000,00:00:00.000
Gold Street Market,Ice Cream Bakery Lab,icecreamba_1stavegour_gh,2022-08-03T09:44:30.408910,00:00:00.000,00:00:00.000
Gold Street Market,Ice Cream Bakery Lab,icecreamba_1stavegour_gh,2022-08-12T10:46:56.392810,00:00:00.000,00:00:00.000
Gold Street Market,Jasmin's Coffee Bar,jasminsco_1stavegour_gh,2022-08-02T16:03:12.713861,06:00:00.000,02:00:00.000
Gold Street Market,Jasmin's Coffee Bar,jasminsco_1stavegour_gh,2022-08-23T00:45:40.630266,00:00:00.000,00:00:00.000
Gold Street Market,Jasmin's Coffee Bar,jasminsco_1stavegour_gh,2022-08-12T18:09:48.405014,06:00:00.000,02:00:00.000
Gold Street Market,Jasmin's Coffee Bar,jasminsco_1stavegour_gh,2022-08-03T16:17:44.713428,06:00:00.000,02:00:00.000
Gold Street Market,Justin's Juice Bar,justinsju_1stavegour_gh,2022-08-02T14:37:06.258611,00:00:00.000,00:00:00.000
Gold Street Market,Justin's Juice Bar,justinsju_1stavegour_gh,2022-08-03T08:58:29.045585,00:00:00.000,00:00:00.000
Gold Street Market,Justin's Juice Bar,justinsju_1stavegour_gh,2022-08-19T20:02:55.860150,00:00:00.000,00:00:00.000
Gold Street Market,Justin's Juice Bar,justinsju_1stavegour_gh,2022-08-12T08:12:21.863234,00:00:00.000,00:00:00.000
Gold Street Market,Marty's Wraps Shack,martyswra_1stavegour_gh,2022-08-12T07:50:01.139798,06:00:00.000,02:00:00.000
Gold Street Market,Marty's Wraps Shack,martyswra_1stavegour_gh,2022-08-02T17:29:21.115910,06:00:00.000,02:00:00.000
Gold Street Market,Marty's Wraps Shack,martyswra_1stavegour_gh,2022-08-19T20:05:05.554800,00:00:00.000,00:00:00.000
Gold Street Market,Marty's Wraps Shack,martyswra_1stavegour_gh,2022-08-03T16:54:48.972454,06:00:00.000,02:00:00.000
Gold Street Market,Papa's Panini,papaspani_1stavegour_gh,2022-08-02T11:13:49.913280,00:00:00.000,00:00:00.000
Gold Street Market,Papa's Panini,papaspani_1stavegour_gh,2022-08-03T12:44:37.573607,00:00:00.000,00:00:00.000
Gold Street Market,Papa's Panini,papaspani_1stavegour_gh,2022-08-19T20:06:55.732080,00:00:00.000,00:00:00.000
Gold Street Market,Papa's Panini,papaspani_1stavegour_gh,2022-08-12T12:25:59.749937,00:00:00.000,00:00:00.000
Gold Street Market,RJ's Philly Cheesesteaks,rjsphilly_1stavegour_gh,2022-08-12T18:08:19.998367,00:00:00.000,00:00:00.000
Gold Street Market,RJ's Philly Cheesesteaks,rjsphilly_1stavegour_gh,2022-08-19T20:08:59.430542,00:00:00.000,00:00:00.000
Gold Street Market,RJ's Philly Cheesesteaks,rjsphilly_1stavegour_gh,2022-08-02T18:15:24.326990,00:00:00.000,00:00:00.000
Gold Street Market,RJ's Philly Cheesesteaks,rjsphilly_1stavegour_gh,2022-08-03T12:16:39.445883,00:00:00.000,00:00:00.000
Gold Street Market,The Pancake Snob,thepancake_1stavegour_gh,2022-08-03T12:59:37.685100,00:00:00.000,00:00:00.000
Gold Street Market,The Pancake Snob,thepancake_1stavegour_gh,2022-08-19T20:10:57.833525,00:00:00.000,00:00:00.000
Gold Street Market,The Pancake Snob,thepancake_1stavegour_gh,2022-08-12T21:51:43.144967,00:00:00.000,00:00:00.000
Gold Street Market,The Pancake Snob,thepancake_1stavegour_gh,2022-08-02T20:14:49.429176,00:00:00.000,00:00:00.000
Gold Street Market,The Shawarma Bar,theshawarm_1stavegour_gh,2022-08-12T07:34:54.561558,00:00:00.000,00:00:00.000
Gold Street Market,The Shawarma Bar,theshawarm_1stavegour_gh,2022-08-02T14:36:02.776566,00:00:00.000,00:00:00.000
Gold Street Market,The Shawarma Bar,theshawarm_1stavegour_gh,2022-08-19T20:12:56.335876,00:00:00.000,00:00:00.000
Gold Street Market,The Shawarma Bar,theshawarm_1stavegour_gh,2022-08-03T15:41:44.709751,00:00:00.000,00:00:00.000
Classic Pizza,Benny's Buffalo Wings(LA),bennysbuffalowi_classicpizza_gh,2022-08-19T08:39:00.908728,11:00:00.000,02:00:00.000
Classic Pizza,Benny's Buffalo Wings(LA),bennysbuffalowi_classicpizza_gh,2022-08-03T11:19:32.606846,11:00:00.000,23:00:00.000
Classic Pizza,Benny's Buffalo Wings(LA),bennysbuffalowi_classicpizza_gh,2022-08-02T18:48:30.051380,11:00:00.000,23:00:00.000
Classic Pizza,Benny's Buffalo Wings(LA),bennysbuffalowi_classicpizza_gh,2022-08-12T08:07:57.824595,11:00:00.000,23:00:00.000
Classic Pizza,Celebrity Pizza(LA),celebritypizzal_classicpizza_gh,2022-08-03T09:16:28.925597,12:00:00.000,02:00:00.000
Classic Pizza,Celebrity Pizza(LA),celebritypizzal_classicpizza_gh,2022-08-12T17:29:09.407440,12:00:00.000,02:00:00.000
Classic Pizza,Celebrity Pizza(LA),celebritypizzal_classicpizza_gh,2022-08-02T18:22:29.843278,12:00:00.000,02:00:00.000
Classic Pizza,Celebrity Pizza(LA),celebritypizzal_classicpizza_gh,2022-08-19T08:41:09.092585,11:00:00.000,02:00:00.000
Classic Pizza,Classic Cheeseburger Bar,classiccheesebu_classicpizza_gh,2022-08-19T08:42:48.491442,11:00:00.000,02:00:00.000
Classic Pizza,Classic Cheeseburger Bar,classiccheesebu_classicpizza_gh,2022-08-02T13:13:52.559802,12:00:00.000,00:00:00.000
Classic Pizza,Classic Cheeseburger Bar,classiccheesebu_classicpizza_gh,2022-08-03T09:13:28.520376,12:00:00.000,00:00:00.000
Classic Pizza,Classic Cheeseburger Bar,classiccheesebu_classicpizza_gh,2022-08-12T09:34:58.164675,12:00:00.000,00:00:00.000
Classic Pizza,Classic Italian Pasta Co.,classicitalianp_classicpizza_gh,2022-08-03T12:06:35.215484,12:00:00.000,00:00:00.000
Classic Pizza,Classic Italian Pasta Co.,classicitalianp_classicpizza_gh,2022-08-19T08:44:59.433062,11:00:00.000,02:00:00.000
Classic Pizza,Classic Italian Pasta Co.,classicitalianp_classicpizza_gh,2022-08-12T09:55:59.058861,12:00:00.000,00:00:00.000
Classic Pizza,Classic Italian Pasta Co.,classicitalianp_classicpizza_gh,2022-08-02T11:55:42.092923,12:00:00.000,00:00:00.000
Classic Pizza,Danny's Desserts,dannysdesserts_classicpizza_gh,2022-08-03T14:37:45.070037,12:00:00.000,02:00:00.000
Classic Pizza,Danny's Desserts,dannysdesserts_classicpizza_gh,2022-08-12T15:15:46.080761,12:00:00.000,02:00:00.000
Classic Pizza,Danny's Desserts,dannysdesserts_classicpizza_gh,2022-08-19T08:46:46.753116,11:00:00.000,02:00:00.000
Classic Pizza,Danny's Desserts,dannysdesserts_classicpizza_gh,2022-08-02T15:45:09.125622,12:00:00.000,02:00:00.000
Classic Pizza,Fallon's Fried Chicken,fallonsfriedchi_classicpizza_gh,2022-08-12T08:52:53.952588,11:00:00.000,02:00:00.000
Classic Pizza,Fallon's Fried Chicken,fallonsfriedchi_classicpizza_gh,2022-08-02T12:14:44.798828,11:00:00.000,02:00:00.000
Classic Pizza,Fallon's Fried Chicken,fallonsfriedchi_classicpizza_gh,2022-08-03T14:15:41.881252,11:00:00.000,02:00:00.000
Classic Pizza,Fallon's Fried Chicken,fallonsfriedchi_classicpizza_gh,2022-08-19T08:48:46.771944,11:00:00.000,02:00:00.000
Classic Pizza,Fat Cheesesteaks,fatcheesesteaks_classicpizza_gh,2022-08-19T08:50:45.434578,11:00:00.000,02:00:00.000
Classic Pizza,Fat Cheesesteaks,fatcheesesteaks_classicpizza_gh,2022-08-03T14:10:41.911235,12:00:00.000,02:00:00.000
Classic Pizza,Fat Cheesesteaks,fatcheesesteaks_classicpizza_gh,2022-08-02T16:44:29.112366,12:00:00.000,02:00:00.000
Classic Pizza,Fat Cheesesteaks,fatcheesesteaks_classicpizza_gh,2022-08-12T11:30:31.950357,12:00:00.000,02:00:00.000
Classic Pizza,Finish Line Burgers,finishline_frescopizz_gh,2022-08-14T06:17:28.768242,11:00:00.000,02:00:00.000
Classic Pizza,Finish Line Burgers,finishline_frescopizz_gh,2022-08-12T20:42:47.869478,11:00:00.000,02:00:00.000
Classic Pizza,Finish Line Burgers,finishline_frescopizz_gh,2022-08-02T19:01:33.306638,11:00:00.000,02:00:00.000
Classic Pizza,Finish Line Burgers,finishline_frescopizz_gh,2022-08-19T08:52:46.517791,11:00:00.000,02:00:00.000
Classic Pizza,Finish Line Burgers,finishline_frescopizz_gh,2022-08-03T12:43:36.115458,11:00:00.000,02:00:00.000
Classic Pizza,Firenze Pasta Ristorante,firenzepas_frescopizz_gh,2022-08-02T16:02:23.664537,11:00:00.000,02:00:00.000
Classic Pizza,Firenze Pasta Ristorante,firenzepas_frescopizz_gh,2022-08-03T10:27:37.095808,11:00:00.000,02:00:00.000
Classic Pizza,Firenze Pasta Ristorante,firenzepas_frescopizz_gh,2022-08-12T15:03:43.963612,11:00:00.000,02:00:00.000
Classic Pizza,Firenze Pasta Ristorante,firenzepas_frescopizz_gh,2022-08-19T08:54:57.851831,11:00:00.000,02:00:00.000
Classic Pizza,Frankie's Burger Bar(LA),frankiesburgerb_classicpizza_gh,2022-08-12T17:05:15.230572,11:00:00.000,02:00:00.000
Classic Pizza,Frankie's Burger Bar(LA),frankiesburgerb_classicpizza_gh,2022-08-03T12:38:48.708284,11:00:00.000,02:00:00.000
Classic Pizza,Frankie's Burger Bar(LA),frankiesburgerb_classicpizza_gh,2022-08-19T08:56:47.620316,11:00:00.000,02:00:00.000
Classic Pizza,Frankie's Burger Bar(LA),frankiesburgerb_classicpizza_gh,2022-08-02T17:55:28.076367,11:00:00.000,02:00:00.000
Classic Pizza,Little Italy's Calzones,littleitalyscal_classicpizza_gh,2022-08-19T08:58:46.273597,11:00:00.000,02:00:00.000
Classic Pizza,Little Italy's Calzones,littleitalyscal_classicpizza_gh,2022-08-12T16:30:55.900399,11:00:00.000,02:00:00.000
Classic Pizza,Little Italy's Calzones,littleitalyscal_classicpizza_gh,2022-08-03T12:26:36.077373,11:00:00.000,02:00:00.000
Classic Pizza,Little Italy's Calzones,littleitalyscal_classicpizza_gh,2022-08-02T18:57:44.153515,11:00:00.000,02:00:00.000
Classic Pizza,Maria's Italian Meatballs,mariasita_frescopizz_gh,2022-08-19T09:00:59.013407,11:00:00.000,02:00:00.000
Classic Pizza,Maria's Italian Meatballs,mariasita_frescopizz_gh,2022-08-12T20:45:42.066276,11:00:00.000,02:00:00.000
Classic Pizza,Maria's Italian Meatballs,mariasita_frescopizz_gh,2022-08-02T17:24:32.879870,11:00:00.000,02:00:00.000
